id,callsign,type,status,station_id,ff_count
fdny-battalion-45,Battalion 45,Battalion,Available,FDNY-E259L128B45,2
fdny-battalion-21,Battalion 21,Battalion,Available,FDNY-E152B21,2
fdny-battalion-4,Battalion 4,Battalion,Available,FDNY-E15L18B4,2
fdny-battalion-23,Battalion 23,Battalion,Available,FDNY-E162L82B23,2
fdny-battalion-40,Battalion 40,Battalion,Available,FDNY-E201L114B40,2
fdny-battalion-32,Battalion 32,Battalion,Available,FDNY-E202L101B32,2
fdny-battalion-31,Battalion 31,Battalion,Available,FDNY-E207L110B31D11,2
fdny-battalion-35,Battalion 35,Battalion,Available,FDNY-E216L108B35,2
fdny-battalion-37,Battalion 37,Battalion,Available,FDNY-E222B37,2
fdny-battalion-39,Battalion 39,Battalion,Available,FDNY-E225L107B39,2
fdny-battalion-10,Battalion 10,Battalion,Available,FDNY-E22L13B10,2
fdny-battalion-44,Battalion 44,Battalion,Available,FDNY-E231L120B44,2
fdny-battalion-38,Battalion 38,Battalion,Available,FDNY-E234L123B38,2
fdny-battalion-57,Battalion 57,Battalion,Available,FDNY-E235B57,2
fdny-battalion-42,Battalion 42,Battalion,Available,FDNY-E243L168B42,2
fdny-battalion-43,Battalion 43,Battalion,Available,FDNY-E245L161B43,2
fdny-battalion-41,Battalion 41,Battalion,Available,FDNY-E248B41,2
fdny-battalion-2,Battalion 2,Battalion,Available,FDNY-E24L5B2,2
fdny-battalion-58,Battalion 58,Battalion,Available,FDNY-E257L170B58,2
fdny-battalion-47,Battalion 47,Battalion,Available,FDNY-E265L121B47,2
fdny-battalion-28,Battalion 28,Battalion,Available,FDNY-E271L124B28,2
fdny-battalion-52,Battalion 52,Battalion,Available,FDNY-E274B52,2
fdny-battalion-33,Battalion 33,Battalion,Available,FDNY-E276L156B33,2
fdny-battalion-46,Battalion 46,Battalion,Available,FDNY-E287L136B46,2
fdny-battalion-50,Battalion 50,Battalion,Available,FDNY-E298L127B50,2
fdny-battalion-51,Battalion 51,Battalion,Available,FDNY-E308B51,2
fdny-battalion-49,Battalion 49,Battalion,Available,FDNY-E312B49,2
fdny-battalion-54,Battalion 54,Battalion,Available,FDNY-E317L165B54,2
fdny-battalion-53,Battalion 53,Battalion,Available,FDNY-E326L160B53,2
fdny-battalion-12,Battalion 12,Battalion,Available,FDNY-E35L14B12,2
fdny-battalion-7,Battalion 7,Battalion,Available,FDNY-E3L12B7,2
fdny-battalion-18,Battalion 18,Battalion,Available,FDNY-E45L58B18,2
fdny-battalion-26,Battalion 26,Battalion,Available,FDNY-E50L19B26,2
fdny-battalion-9,Battalion 9,Battalion,Available,FDNY-E54L4B9,2
fdny-battalion-14,Battalion 14,Battalion,Available,FDNY-E60L17B14,2
fdny-battalion-15,Battalion 15,Battalion,Available,FDNY-E63L39B15,2
fdny-battalion-16,Battalion 16,Battalion,Available,FDNY-E69L28B16,2
fdny-battalion-19,Battalion 19,Battalion,Available,FDNY-E75L33B19,2
fdny-battalion-11,Battalion 11,Battalion,Available,FDNY-E76L22B11,2
fdny-battalion-27,Battalion 27,Battalion,Available,FDNY-E79L37B27,2
fdny-battalion-1,Battalion 1,Battalion,Available,FDNY-E7L1B1,2
fdny-battalion-8,Battalion 8,Battalion,Available,FDNY-E8L2B8,2
fdny-battalion-17,Battalion 17,Battalion,Available,FDNY-E92L44B17,2
fdny-battalion-13,Battalion 13,Battalion,Available,FDNY-E93L45B13,2
fdny-battalion-3,Battalion 3,Battalion,Available,FDNY-E94L48B3,2
fdny-battalion-6,Battalion 6,Battalion,Available,FDNY-L3B6,2
fdny-battalion-22,Battalion 22,Battalion,Available,FDNY-L79B22,2
fdny-battalion-20,Battalion 20,Battalion,Available,FDNY-S61B20,2
fdny-battalion-rescue,Rescue Battalion,Battalion,Available,FDNY-SOC,2
fdny-hazmat-battalion,HazMat Battalion,Battalion,Available,FDNY-Randall,2
fdny-brush-1,Brush Fire 1,Brush,Available,FDNY-E164L84,3
fdny-brush-2,Brush Fire 2,Brush,Available,FDNY-E166L86,3
fdny-brush-3,Brush Fire 3,Brush,Available,FDNY-E156,3
fdny-brush-4,Brush Fire 4,Brush,Available,FDNY-S8,3
fdny-brush-5,Brush Fire 5,Brush,Available,FDNY-E161L81,3
fdny-brush-6,Brush Fire 6,Brush,Available,FDNY-E321,3
fdny-brush-7,Brush Fire 7,Brush,Available,FDNY-E266,3
fdny-brush-8,Brush Fire 8,Brush,Available,FDNY-E97,3
fdny-collapse-5,Collapse 5,Collapse,Available,FDNY-E160R5D8,2
fdny-collapse-2,Collapse 2,Collapse,Available,FDNY-E280L132,2
fdny-collapse-3,Collapse 3,Collapse,Available,FDNY-R3,2
fdny-collapse-4,Collapse 4,Collapse,Available,FDNY-L116,2
fdny-collapse-1,Collapse 1,Collapse,Available,FDNY-L25D3,2
fdny-division-8,Division 8,Division,Available,FDNY-E160R5D8,2
fdny-division-11,Division 11,Division,Available,FDNY-E207L110B31D11,2
fdny-division-15,Division 15,Division,Available,FDNY-E283D15,2
fdny-division-14,Division 14,Division,Available,FDNY-E324D14,2
fdny-division-7,Division 7,Division,Available,FDNY-E48L56D7,2
fdny-division-6,Division 6,Division,Available,FDNY-E71L55D6,2
fdny-division-1,Division 1,Division,Available,FDNY-L20D1,2
fdny-division-3,Division 3,Division,Available,FDNY-L25D3,2
fdny-division-13,Division 13,Division,Available,FDNY-S270D13,2
fdny-engine-258,Engine 258,Engine,Available,FDNY-E258L115,4
fdny-engine-259,Engine 259,Engine,Available,FDNY-E259L128B45,4
fdny-engine-260,Engine 260,Engine,Available,FDNY-E260,4
fdny-engine-291,Engine 291,Engine,Available,FDNY-E291L140,4
fdny-engine-10,Engine 10,Engine,Available,FDNY-E10L10,4
fdny-engine-14,Engine 14,Engine,Available,FDNY-E14,4
fdny-engine-151,Engine 151,Engine,Available,FDNY-E151L76,4
fdny-engine-152,Engine 152,Engine,Available,FDNY-E152B21,4
fdny-engine-153,Engine 153,Engine,Available,FDNY-E153L77,4
fdny-engine-155,Engine 155,Engine,Available,FDNY-E155L78,4
fdny-engine-156,Engine 156,Engine,Available,FDNY-E156,4
fdny-engine-157,Engine 157,Engine,Available,FDNY-E157L80,4
fdny-engine-158,Engine 158,Engine,Available,FDNY-E158,4
fdny-engine-159,Engine 159,Engine,Available,FDNY-E159,4
fdny-engine-15,Engine 15,Engine,Available,FDNY-E15L18B4,4
fdny-engine-160,Engine 160,Engine,Available,FDNY-E160R5D8,4
fdny-engine-161,Engine 161,Engine,Available,FDNY-E161L81,4
fdny-engine-162,Engine 162,Engine,Available,FDNY-E162L82B23,4
fdny-engine-163,Engine 163,Engine,Available,FDNY-E163L83,4
fdny-engine-164,Engine 164,Engine,Available,FDNY-E164L84,4
fdny-engine-165,Engine 165,Engine,Available,FDNY-E165L85,4
fdny-engine-166,Engine 166,Engine,Available,FDNY-E166L86,4
fdny-engine-167,Engine 167,Engine,Available,FDNY-E167L87,4
fdny-engine-168,Engine 168,Engine,Available,FDNY-E168,4
fdny-engine-16,Engine 16,Engine,Available,FDNY-E16L7,4
fdny-engine-1,Engine 1,Engine,Available,FDNY-E1L24,4
fdny-engine-201,Engine 201,Engine,Available,FDNY-E201L114B40,4
fdny-engine-202,Engine 202,Engine,Available,FDNY-E202L101B32,4
fdny-engine-205,Engine 205,Engine,Available,FDNY-E205L118,4
fdny-engine-206,Engine 206,Engine,Available,FDNY-E206,4
fdny-engine-207,Engine 207,Engine,Available,FDNY-E207L110B31D11,4
fdny-engine-21,Engine 21,Engine,Available,FDNY-E21,4
fdny-engine-210,Engine 210,Engine,Available,FDNY-E210,4
fdny-engine-211,Engine 211,Engine,Available,FDNY-E211L119,4
fdny-engine-214,Engine 214,Engine,Available,FDNY-E214L111,4
fdny-engine-216,Engine 216,Engine,Available,FDNY-E216L108B35,4
fdny-engine-217,Engine 217,Engine,Available,FDNY-E217,4
fdny-engine-218,Engine 218,Engine,Available,FDNY-E218,4
fdny-engine-219,Engine 219,Engine,Available,FDNY-E219L105,4
fdny-engine-220,Engine 220,Engine,Available,FDNY-E220L122,4
fdny-engine-221,Engine 221,Engine,Available,FDNY-E221L104,4
fdny-engine-222,Engine 222,Engine,Available,FDNY-E222B37,4
fdny-engine-224,Engine 224,Engine,Available,FDNY-E224,4
fdny-engine-225,Engine 225,Engine,Available,FDNY-E225L107B39,4
fdny-engine-226,Engine 226,Engine,Available,FDNY-E226,4
fdny-engine-227,Engine 227,Engine,Available,FDNY-E227,4
fdny-engine-228,Engine 228,Engine,Available,FDNY-E228,4
fdny-engine-229,Engine 229,Engine,Available,FDNY-E229L146,4
fdny-engine-22,Engine 22,Engine,Available,FDNY-E22L13B10,4
fdny-engine-23,Engine 23,Engine,Available,FDNY-E23,4
fdny-engine-230,Engine 230,Engine,Available,FDNY-E230,4
fdny-engine-231,Engine 231,Engine,Available,FDNY-E231L120B44,4
fdny-engine-233,Engine 233,Engine,Available,FDNY-E233L176,4
fdny-engine-234,Engine 234,Engine,Available,FDNY-E234L123B38,4
fdny-engine-235,Engine 235,Engine,Available,FDNY-E235B57,4
fdny-engine-236,Engine 236,Engine,Available,FDNY-E236,4
fdny-engine-237,Engine 237,Engine,Available,FDNY-E237,4
fdny-engine-238,Engine 238,Engine,Available,FDNY-E238L106,4
fdny-engine-239,Engine 239,Engine,Available,FDNY-E239,4
fdny-engine-240,Engine 240,Engine,Available,FDNY-E240B48,4
fdny-engine-241,Engine 241,Engine,Available,FDNY-E241L109,4
fdny-engine-242,Engine 242,Engine,Available,FDNY-E242,4
fdny-engine-243,Engine 243,Engine,Available,FDNY-E243L168B42,4
fdny-engine-245,Engine 245,Engine,Available,FDNY-E245L161B43,4
fdny-engine-246,Engine 246,Engine,Available,FDNY-E246L169,4
fdny-engine-247,Engine 247,Engine,Available,FDNY-E247,4
fdny-engine-248,Engine 248,Engine,Available,FDNY-E248B41,4
fdny-engine-249,Engine 249,Engine,Available,FDNY-E249L113,4
fdny-engine-24,Engine 24,Engine,Available,FDNY-E24L5B2,4
fdny-engine-250,Engine 250,Engine,Available,FDNY-E250,4
fdny-engine-251,Engine 251,Engine,Available,FDNY-E251,4
fdny-engine-253,Engine 253,Engine,Available,FDNY-E253,4
fdny-engine-254,Engine 254,Engine,Available,FDNY-E254L153,4
fdny-engine-255,Engine 255,Engine,Available,FDNY-E255L157,4
fdny-engine-257,Engine 257,Engine,Available,FDNY-E257L170B58,4
fdny-engine-26,Engine 26,Engine,Available,FDNY-E26,4
fdny-engine-262,Engine 262,Engine,Available,FDNY-E262,4
fdny-engine-263,Engine 263,Engine,Available,FDNY-E263L117,4
fdny-engine-264,Engine 264,Engine,Available,FDNY-E264E328L134,4
fdny-engine-328,Engine 328,Engine,Available,FDNY-E264E328L134,4
fdny-engine-265,Engine 265,Engine,Available,FDNY-E265L121B47,4
fdny-engine-266,Engine 266,Engine,Available,FDNY-E266,4
fdny-engine-268,Engine 268,Engine,Available,FDNY-E268L137,4
fdny-engine-271,Engine 271,Engine,Available,FDNY-E271L124B28,4
fdny-engine-273,Engine 273,Engine,Available,FDNY-E273L129,4
fdny-engine-274,Engine 274,Engine,Available,FDNY-E274B52,4
fdny-engine-275,Engine 275,Engine,Available,FDNY-E275L133,4
fdny-engine-276,Engine 276,Engine,Available,FDNY-E276L156B33,4
fdny-engine-277,Engine 277,Engine,Available,FDNY-E277L112,4
fdny-engine-279,Engine 279,Engine,Available,FDNY-E279L131,4
fdny-engine-280,Engine 280,Engine,Available,FDNY-E280L132,4
fdny-engine-281,Engine 281,Engine,Available,FDNY-E281L147,4
fdny-engine-282,Engine 282,Engine,Available,FDNY-E282L148,4
fdny-engine-283,Engine 283,Engine,Available,FDNY-E283D15,4
fdny-engine-284,Engine 284,Engine,Available,FDNY-E284L149,4
fdny-engine-285,Engine 285,Engine,Available,FDNY-E285L142,4
fdny-engine-286,Engine 286,Engine,Available,FDNY-E286L135,4
fdny-engine-287,Engine 287,Engine,Available,FDNY-E287L136B46,4
fdny-engine-289,Engine 289,Engine,Available,FDNY-E289L138,4
fdny-engine-28,Engine 28,Engine,Available,FDNY-E28L11,4
fdny-engine-290,Engine 290,Engine,Available,FDNY-E290L103,4
fdny-engine-292,Engine 292,Engine,Available,FDNY-E292R4,4
fdny-engine-293,Engine 293,Engine,Available,FDNY-E293,4
fdny-engine-294,Engine 294,Engine,Available,FDNY-E294L143,4
fdny-engine-295,Engine 295,Engine,Available,FDNY-E295L144,4
fdny-engine-297,Engine 297,Engine,Available,FDNY-E297L130,4
fdny-engine-298,Engine 298,Engine,Available,FDNY-E298L127B50,4
fdny-engine-299,Engine 299,Engine,Available,FDNY-E299L152,4
fdny-engine-301,Engine 301,Engine,Available,FDNY-E301L150,4
fdny-engine-302,Engine 302,Engine,Available,FDNY-E302L155,4
fdny-engine-303,Engine 303,Engine,Available,FDNY-E303L126,4
fdny-engine-304,Engine 304,Engine,Available,FDNY-E304L162,4
fdny-engine-305,Engine 305,Engine,Available,FDNY-E305L151,4
fdny-engine-306,Engine 306,Engine,Available,FDNY-E306,4
fdny-engine-307,Engine 307,Engine,Available,FDNY-E307L154,4
fdny-engine-308,Engine 308,Engine,Available,FDNY-E308B51,4
fdny-engine-309,Engine 309,Engine,Available,FDNY-E309L159,4
fdny-engine-310,Engine 310,Engine,Available,FDNY-E310L174,4
fdny-engine-311,Engine 311,Engine,Available,FDNY-E311L158,4
fdny-engine-312,Engine 312,Engine,Available,FDNY-E312B49,4
fdny-engine-313,Engine 313,Engine,Available,FDNY-E313L164,4
fdny-engine-314,Engine 314,Engine,Available,FDNY-E314,4
fdny-engine-315,Engine 315,Engine,Available,FDNY-E315L125,4
fdny-engine-316,Engine 316,Engine,Available,FDNY-E316,4
fdny-engine-317,Engine 317,Engine,Available,FDNY-E317L165B54,4
fdny-engine-318,Engine 318,Engine,Available,FDNY-E318L166,4
fdny-engine-319,Engine 319,Engine,Available,FDNY-E319,4
fdny-engine-320,Engine 320,Engine,Available,FDNY-E320L167,4
fdny-engine-321,Engine 321,Engine,Available,FDNY-E321,4
fdny-engine-323,Engine 323,Engine,Available,FDNY-E323,4
fdny-engine-324,Engine 324,Engine,Available,FDNY-E324D14,4
fdny-engine-325,Engine 325,Engine,Available,FDNY-E325L163,4
fdny-engine-326,Engine 326,Engine,Available,FDNY-E326L160B53,4
fdny-engine-329,Engine 329,Engine,Available,FDNY-E329,4
fdny-engine-330,Engine 330,Engine,Available,FDNY-E330L172,4
fdny-engine-331,Engine 331,Engine,Available,FDNY-E331L173,4
fdny-engine-332,Engine 332,Engine,Available,FDNY-E332L175,4
fdny-engine-33,Engine 33,Engine,Available,FDNY-E33L9,4
fdny-engine-34,Engine 34,Engine,Available,FDNY-E34L21,4
fdny-engine-35,Engine 35,Engine,Available,FDNY-E35L14B12,4
fdny-engine-37,Engine 37,Engine,Available,FDNY-E37L40,4
fdny-engine-38,Engine 38,Engine,Available,FDNY-E38L51,4
fdny-engine-39,Engine 39,Engine,Available,FDNY-E39L16,4
fdny-engine-3,Engine 3,Engine,Available,FDNY-E3L12B7,4
fdny-engine-40,Engine 40,Engine,Available,FDNY-E40L35,4
fdny-engine-42,Engine 42,Engine,Available,FDNY-E42,4
fdny-engine-43,Engine 43,Engine,Available,FDNY-E43L59,4
fdny-engine-44,Engine 44,Engine,Available,FDNY-E44,4
fdny-engine-45,Engine 45,Engine,Available,FDNY-E45L58B18,4
fdny-engine-46,Engine 46,Engine,Available,FDNY-E46L27,4
fdny-engine-47,Engine 47,Engine,Available,FDNY-E47,4
fdny-engine-48,Engine 48,Engine,Available,FDNY-E48L56D7,4
fdny-engine-4,Engine 4,Engine,Available,FDNY-E4L15,4
fdny-engine-5,Engine 5,Engine,Available,FDNY-E5,4
fdny-engine-50,Engine 50,Engine,Available,FDNY-E50L19B26,4
fdny-engine-52,Engine 52,Engine,Available,FDNY-E52L52,4
fdny-engine-53,Engine 53,Engine,Available,FDNY-E53L43,4
fdny-engine-54,Engine 54,Engine,Available,FDNY-E54L4B9,4
fdny-engine-55,Engine 55,Engine,Available,FDNY-E55,4
fdny-engine-58,Engine 58,Engine,Available,FDNY-E58L26,4
