id,callsign,type,status,station_id,ff_count
fdny-engine-59,Engine 59,Engine,Available,FDNY-E59L30,4
fdny-engine-6,Engine 6,Engine,Available,FDNY-E6,4
fdny-engine-60,Engine 60,Engine,Available,FDNY-E60L17B14,4
fdny-engine-62,Engine 62,Engine,Available,FDNY-E62L32,4
fdny-engine-63,Engine 63,Engine,Available,FDNY-E63L39B15,4
fdny-engine-64,Engine 64,Engine,Available,FDNY-E64L47,4
fdny-engine-65,Engine 65,Engine,Available,FDNY-E65,4
fdny-engine-66,Engine 66,Engine,Available,FDNY-E66L61,4
fdny-engine-67,Engine 67,Engine,Available,FDNY-E67,4
fdny-engine-68,Engine 68,Engine,Available,FDNY-E68L49,4
fdny-engine-69,Engine 69,Engine,Available,FDNY-E69L28B16,4
fdny-engine-70,Engine 70,Engine,Available,FDNY-E70L53,4
fdny-engine-71,Engine 71,Engine,Available,FDNY-E71L55D6,4
fdny-engine-72,Engine 72,Engine,Available,FDNY-E72,4
fdny-engine-73,Engine 73,Engine,Available,FDNY-E73L42,4
fdny-engine-74,Engine 74,Engine,Available,FDNY-E74,4
fdny-engine-75,Engine 75,Engine,Available,FDNY-E75L33B19,4
fdny-engine-76,Engine 76,Engine,Available,FDNY-E76L22B11,4
fdny-engine-79,Engine 79,Engine,Available,FDNY-E79L37B27,4
fdny-engine-7,Engine 7,Engine,Available,FDNY-E7L1B1,4
fdny-engine-80,Engine 80,Engine,Available,FDNY-E80L23,4
fdny-engine-81,Engine 81,Engine,Available,FDNY-E81L46,4
fdny-engine-82,Engine 82,Engine,Available,FDNY-E82L31,4
fdny-engine-83,Engine 83,Engine,Available,FDNY-E83L29,4
fdny-engine-84,Engine 84,Engine,Available,FDNY-E84L34,4
fdny-engine-88,Engine 88,Engine,Available,FDNY-E88L38,4
fdny-engine-89,Engine 89,Engine,Available,FDNY-E89L50,4
fdny-engine-8,Engine 8,Engine,Available,FDNY-E8L2B8,4
fdny-engine-90,Engine 90,Engine,Available,FDNY-E90L41,4
fdny-engine-91,Engine 91,Engine,Available,FDNY-E91,4
fdny-engine-92,Engine 92,Engine,Available,FDNY-E92L44B17,4
fdny-engine-93,Engine 93,Engine,Available,FDNY-E93L45B13,4
fdny-engine-94,Engine 94,Engine,Available,FDNY-E94L48B3,4
fdny-engine-95,Engine 95,Engine,Available,FDNY-E95L36,4
fdny-engine-96,Engine 96,Engine,Available,FDNY-E96L54,4
fdny-engine-97,Engine 97,Engine,Available,FDNY-E97,4
fdny-engine-9,Engine 9,Engine,Available,FDNY-E9L6,4
fdny-fc-1,Field Comm. 1,Field Comm.,Available,FDNY-E233L176,2
fdny-htmu-165,HTMU 165,HazMat,Available,FDNY-E165L85,6
fdny-htmu-250,HTMU 250,HazMat,Available,FDNY-E250,6
fdny-htmu-274,HTMU 274,HazMat,Available,FDNY-E274B52,6
fdny-htmu-44,HTMU 44,HazMat,Available,FDNY-E44,6
fdny-hazmat-1,HazMat 1,HazMat,Available,FDNY-S288HM1,6
fdny-dsu-1,DSU 1,HazMat Support,Available,FDNY-DSU,2
fdny-high-rise-1,High Rise 1,High Rise,Available,FDNY-E3L12B7,2
fdny-high-rise-2,High Rise 2,High Rise,Available,FDNY-E39L16,2
fdny-imt-1,IMT Planning Vehicle 1,IMT,Available,FDNY-E262,2
fdny-mcp1,Mobile Command Post 1,MCP,Available,FDNY-E233L176,2
fdny-mcp2,Mobile Command Post 2,MCP,Available,FDNY-E93L45B13,2
fdny-msu,Mask Service Unit,MSU,Available,FDNY-Randall,2
fdny-purple-163,Purple-K 163,Purple-K,Available,FDNY-E163L83,2
fdny-purple-228,Purple-K 228,Purple-K,Available,FDNY-E228,2
fdny-purple-33,Purple-K 33,Purple-K,Available,FDNY-E33L9,2
fdny-purple-84,Purple-K 84,Purple-K,Available,FDNY-E84L34,2
fdny-purple-326,Purple-K 326,Purple-K,Available,FDNY-E326L160B53,2
fdny-purple-229,Purple-K 229,Purple-K,Available,FDNY-E229L146,2
fdny-rac-1,RAC 1,RAC,Available,FDNY-E91,2
fdny-rac-2,RAC 2,RAC,Available,FDNY-E332L175,2
fdny-rac-3,RAC 3,RAC,Available,FDNY-R3,2
fdny-rac-4,RAC 4,RAC,Available,FDNY-SOC,2
fdny-rac-5,RAC 5,RAC,Available,FDNY-E242,2
fdny-ladder-128,Ladder 128,Rear Mount,Available,FDNY-E259L128B45,5
fdny-ladder-140,Ladder 140,Rear Mount,Available,FDNY-E291L140,5
fdny-ladder-10,Ladder 10,Rear Mount,Available,FDNY-E10L10,5
fdny-ladder-78,Ladder 78,Rear Mount,Available,FDNY-E155L78,5
fdny-ladder-80,Ladder 80,Rear Mount,Available,FDNY-E157L80,5
fdny-ladder-81,Ladder 81,Rear Mount,Available,FDNY-E161L81,5
fdny-ladder-82,Ladder 82,Rear Mount,Available,FDNY-E162L82B23,5
fdny-ladder-83,Ladder 83,Rear Mount,Available,FDNY-E163L83,5
fdny-ladder-84,Ladder 84,Rear Mount,Available,FDNY-E164L84,5
fdny-ladder-24,Ladder 24,Rear Mount,Available,FDNY-E1L24,5
fdny-ladder-110,Ladder 110,Rear Mount,Available,FDNY-E207L110B31D11,5
fdny-ladder-108,Ladder 108,Rear Mount,Available,FDNY-E216L108B35,5
fdny-ladder-122,Ladder 122,Rear Mount,Available,FDNY-E220L122,5
fdny-ladder-176,Ladder 176,Rear Mount,Available,FDNY-E233L176,5
fdny-ladder-123,Ladder 123,Rear Mount,Available,FDNY-E234L123B38,5
fdny-battalion-48,Battalion 48,Rear Mount,Available,FDNY-E240B48,5
fdny-ladder-109,Ladder 109,Rear Mount,Available,FDNY-E241L109,5
fdny-ladder-168,Ladder 168,Rear Mount,Available,FDNY-E243L168B42,5
fdny-ladder-169,Ladder 169,Rear Mount,Available,FDNY-E246L169,5
fdny-ladder-113,Ladder 113,Rear Mount,Available,FDNY-E249L113,5
fdny-ladder-134,Ladder 134,Rear Mount,Available,FDNY-E264E328L134,5
fdny-ladder-137,Ladder 137,Rear Mount,Available,FDNY-E268L137,5
fdny-ladder-129,Ladder 129,Rear Mount,Available,FDNY-E273L129,5
fdny-ladder-133,Ladder 133,Rear Mount,Available,FDNY-E275L133,5
fdny-ladder-156,Ladder 156,Rear Mount,Available,FDNY-E276L156B33,5
fdny-ladder-112,Ladder 112,Rear Mount,Available,FDNY-E277L112,5
fdny-ladder-132,Ladder 132,Rear Mount,Available,FDNY-E280L132,5
fdny-ladder-148,Ladder 148,Rear Mount,Available,FDNY-E282L148,5
fdny-ladder-136,Ladder 136,Rear Mount,Available,FDNY-E287L136B46,5
fdny-ladder-11,Ladder 11,Rear Mount,Available,FDNY-E28L11,5
fdny-ladder-103,Ladder 103,Rear Mount,Available,FDNY-E290L103,5
fdny-ladder-130,Ladder 130,Rear Mount,Available,FDNY-E297L130,5
fdny-ladder-150,Ladder 150,Rear Mount,Available,FDNY-E301L150,5
fdny-ladder-126,Ladder 126,Rear Mount,Available,FDNY-E303L126,5
fdny-ladder-151,Ladder 151,Rear Mount,Available,FDNY-E305L151,5
fdny-ladder-154,Ladder 154,Rear Mount,Available,FDNY-E307L154,5
fdny-ladder-174,Ladder 174,Rear Mount,Available,FDNY-E310L174,5
fdny-ladder-125,Ladder 125,Rear Mount,Available,FDNY-E315L125,5
fdny-ladder-165,Ladder 165,Rear Mount,Available,FDNY-E317L165B54,5
fdny-ladder-166,Ladder 166,Rear Mount,Available,FDNY-E318L166,5
fdny-ladder-167,Ladder 167,Rear Mount,Available,FDNY-E320L167,5
fdny-ladder-173,Ladder 173,Rear Mount,Available,FDNY-E331L173,5
fdny-ladder-16,Ladder 16,Rear Mount,Available,FDNY-E39L16,5
fdny-ladder-59,Ladder 59,Rear Mount,Available,FDNY-E43L59,5
fdny-ladder-27,Ladder 27,Rear Mount,Available,FDNY-E46L27,5
fdny-ladder-56,Ladder 56,Rear Mount,Available,FDNY-E48L56D7,5
fdny-ladder-19,Ladder 19,Rear Mount,Available,FDNY-E50L19B26,5
fdny-ladder-52,Ladder 52,Rear Mount,Available,FDNY-E52L52,5
fdny-ladder-43,Ladder 43,Rear Mount,Available,FDNY-E53L43,5
fdny-ladder-4,Ladder 4,Rear Mount,Available,FDNY-E54L4B9,5
fdny-ladder-26,Ladder 26,Rear Mount,Available,FDNY-E58L26,5
fdny-ladder-30,Ladder 30,Rear Mount,Available,FDNY-E59L30,5
fdny-ladder-32,Ladder 32,Rear Mount,Available,FDNY-E62L32,5
fdny-ladder-47,Ladder 47,Rear Mount,Available,FDNY-E64L47,5
fdny-ladder-61,Ladder 61,Rear Mount,Available,FDNY-E66L61,5
fdny-ladder-49,Ladder 49,Rear Mount,Available,FDNY-E68L49,5
fdny-ladder-28,Ladder 28,Rear Mount,Available,FDNY-E69L28B16,5
fdny-ladder-55,Ladder 55,Rear Mount,Available,FDNY-E71L55D6,5
fdny-ladder-42,Ladder 42,Rear Mount,Available,FDNY-E73L42,5
fdny-ladder-37,Ladder 37,Rear Mount,Available,FDNY-E79L37B27,5
fdny-ladder-29,Ladder 29,Rear Mount,Available,FDNY-E83L29,5
fdny-ladder-38,Ladder 38,Rear Mount,Available,FDNY-E88L38,5
fdny-ladder-2,Ladder 2,Rear Mount,Available,FDNY-E8L2B8,5
fdny-ladder-48,Ladder 48,Rear Mount,Available,FDNY-E94L48B3,5
fdny-ladder-36,Ladder 36,Rear Mount,Available,FDNY-E95L36,5
fdny-ladder-102,Ladder 102,Rear Mount,Available,FDNY-L102,5
fdny-ladder-116,Ladder 116,Rear Mount,Available,FDNY-L116,5
fdny-ladder-25,Ladder 25,Rear Mount,Available,FDNY-L25D3,5
fdny-ladder-3,Ladder 3,Rear Mount,Available,FDNY-L3B6,5
fdny-ladder-8,Ladder 8,Rear Mount,Available,FDNY-L8,5
fdny-rescue-5,Rescue 5,Rescue,Available,FDNY-E160R5D8,6
fdny-rescue- 4,Rescue 4,Rescue,Available,FDNY-E292R4,6
fdny-rescue-1,Rescue 1,Rescue,Available,FDNY-R1,6
fdny-rescue- 2,Rescue 2,Rescue,Available,FDNY-R2,6
fdny-rescue-3,Rescue 3,Rescue,Available,FDNY-R3,6
fdny-satellite-5,Satellite 5,Satellite,Available,FDNY-E159,2
fdny-satellite-6,Satellite 6,Satellite,Available,FDNY-E207L110B31D11,2
fdny-satellite-3,Satellite 3,Satellite,Available,FDNY-E284L149,2
fdny-satellite-4,Satellite 4,Satellite,Available,FDNY-E324D14,2
fdny-satellite-2,Satellite 2,Satellite,Available,FDNY-E72,2
fdny-satellite-1,Satellite 1,Satellite,Available,FDNY-E9L6,2
fdny-squad-1,Squad 1,Squad,Available,FDNY-S1,5
fdny-squad-18,Squad 18,Squad,Available,FDNY-S18,5
fdny-squad-252,Squad 252,Squad,Available,FDNY-S252,5
fdny-squad-270,Squad 270,Squad,Available,FDNY-S270D13,5
fdny-squad-288,Squad 288,Squad,Available,FDNY-S288HM1,5
fdny-squad-41,Squad 41,Squad,Available,FDNY-S41,5
fdny-squad-61,Squad 61,Squad,Available,FDNY-S61B20,5
fdny-squad-8,Squad 8,Squad,Available,FDNY-S8,5
fdny-thawing-76,Thawing Apparatus 76,Thawing Apparatus,Available,FDNY-E76L22B11,2
fdny-thawing-97,Thawing Apparatus 97,Thawing Apparatus,Available,FDNY-E97,2
fdny-thawing-151,Thawing Apparatus 151,Thawing Apparatus,Available,FDNY-E151L76,2
fdny-thawing-330,Thawing Apparatus 330,Thawing Apparatus,Available,FDNY-E330L172,2
fdny-thawing-266,Thawing Apparatus 266,Thawing Apparatus,Available,FDNY-E226,2
fdny-ladder-115,Ladder 115,Tower Ladder,Available,FDNY-E258L115,5
fdny-ladder-76,Ladder 76,Tower Ladder,Available,FDNY-E151L76,5
fdny-ladder-77,Ladder 77,Tower Ladder,Available,FDNY-E153L77,5
fdny-ladder-18,Ladder 18,Tower Ladder,Available,FDNY-E15L18B4,5
fdny-ladder-85,Ladder 85,Tower Ladder,Available,FDNY-E165L85,5
fdny-ladder-86,Ladder 86,Tower Ladder,Available,FDNY-E166L86,5
fdny-ladder-87,Ladder 87,Tower Ladder,Available,FDNY-E167L87,5
fdny-ladder-7,Ladder 7,Tower Ladder,Available,FDNY-E16L7,5
fdny-ladder-114,Ladder 114,Tower Ladder,Available,FDNY-E201L114B40,5
fdny-ladder-119,Ladder 119,Tower Ladder,Available,FDNY-E211L119,5
fdny-ladder-111,Ladder 111,Tower Ladder,Available,FDNY-E214L111,5
fdny-ladder-105,Ladder 105,Tower Ladder,Available,FDNY-E219L105,5
fdny-ladder-107,Ladder 107,Tower Ladder,Available,FDNY-E225L107B39,5
fdny-ladder-146,Ladder 146,Tower Ladder,Available,FDNY-E229L146,5
fdny-ladder-13,Ladder 13,Tower Ladder,Available,FDNY-E22L13B10,5
fdny-ladder-120,Ladder 120,Tower Ladder,Available,FDNY-E231L120B44,5
fdny-ladder-161,Ladder 161,Tower Ladder,Available,FDNY-E245L161B43,5
fdny-ladder-153,Ladder 153,Tower Ladder,Available,FDNY-E254L153,5
fdny-ladder-157,Ladder 157,Tower Ladder,Available,FDNY-E255L157,5
fdny-ladder-170,Ladder 170,Tower Ladder,Available,FDNY-E257L170B58,5
fdny-ladder-117,Ladder 117,Tower Ladder,Available,FDNY-E263L117,5
fdny-ladder-121,Ladder 121,Tower Ladder,Available,FDNY-E265L121B47,5
fdny-ladder-124,Ladder 124,Tower Ladder,Available,FDNY-E271L124B28,5
fdny-ladder-131,Ladder 131,Tower Ladder,Available,FDNY-E279L131,5
fdny-ladder-149,Ladder 149,Tower Ladder,Available,FDNY-E284L149,5
fdny-ladder-142,Ladder 142,Tower Ladder,Available,FDNY-E285L142,5
fdny-ladder-135,Ladder 135,Tower Ladder,Available,FDNY-E286L135,5
fdny-ladder-138,Ladder 138,Tower Ladder,Available,FDNY-E289L138,5
fdny-ladder-144,Ladder 144,Tower Ladder,Available,FDNY-E295L144,5
fdny-ladder-127,Ladder 127,Tower Ladder,Available,FDNY-E298L127B50,5
fdny-ladder-152,Ladder 152,Tower Ladder,Available,FDNY-E299L152,5
fdny-ladder-155,Ladder 155,Tower Ladder,Available,FDNY-E302L155,5
fdny-ladder-162,Ladder 162,Tower Ladder,Available,FDNY-E304L162,5
fdny-ladder-159,Ladder 159,Tower Ladder,Available,FDNY-E309L159,5
fdny-ladder-158,Ladder 158,Tower Ladder,Available,FDNY-E311L158,5
fdny-ladder-164,Ladder 164,Tower Ladder,Available,FDNY-E313L164,5
fdny-ladder-163,Ladder 163,Tower Ladder,Available,FDNY-E325L163,5
fdny-ladder-160,Ladder 160,Tower Ladder,Available,FDNY-E326L160B53,5
fdny-ladder-172,Ladder 172,Tower Ladder,Available,FDNY-E330L172,5
fdny-ladder-9,Ladder 9,Tower Ladder,Available,FDNY-E33L9,5
fdny-ladder-21,Ladder 21,Tower Ladder,Available,FDNY-E34L21,5
fdny-ladder-14,Ladder 14,Tower Ladder,Available,FDNY-E35L14B12,5
fdny-ladder-51,Ladder 51,Tower Ladder,Available,FDNY-E38L51,5
fdny-ladder-12,Ladder 12,Tower Ladder,Available,FDNY-E3L12B7,5
fdny-ladder-35,Ladder 35,Tower Ladder,Available,FDNY-E40L35,5
fdny-ladder-58,Ladder 58,Tower Ladder,Available,FDNY-E45L58B18,5
fdny-ladder-15,Ladder 15,Tower Ladder,Available,FDNY-E4L15,5
fdny-ladder-17,Ladder 17,Tower Ladder,Available,FDNY-E60L17B14,5
fdny-ladder-53,Ladder 53,Tower Ladder,Available,FDNY-E70L53,5
fdny-ladder-33,Ladder 33,Tower Ladder,Available,FDNY-E75L33B19,5
fdny-ladder-22,Ladder 22,Tower Ladder,Available,FDNY-E76L22B11,5
fdny-ladder-1,Ladder 1,Tower Ladder,Available,FDNY-E7L1B1,5
fdny-ladder-23,Ladder 23,Tower Ladder,Available,FDNY-E80L23,5
fdny-ladder-46,Ladder 46,Tower Ladder,Available,FDNY-E81L46,5
fdny-ladder-31,Ladder 31,Tower Ladder,Available,FDNY-E82L31,5
fdny-ladder-50,Ladder 50,Tower Ladder,Available,FDNY-E89L50,5
fdny-ladder-41,Ladder 41,Tower Ladder,Available,FDNY-E90L41,5
fdny-ladder-44,Ladder 44,Tower Ladder,Available,FDNY-E92L44B17,5
fdny-ladder-45,Ladder 45,Tower Ladder,Available,FDNY-E93L45B13,5
fdny-ladder-54,Ladder 54,Tower Ladder,Available,FDNY-E96L54,5
fdny-ladder-79,Ladder 79,Tower Ladder,Available,FDNY-L79B22,5
fdny-ladder-101,Ladder 101,Tractor Trailor,Available,FDNY-E202L101B32,5
fdny-ladder-118,Ladder 118,Tractor Trailor,Available,FDNY-E205L118,5
fdny-ladder-104,Ladder 104,Tractor Trailor,Available,FDNY-E221L104,5
fdny-ladder-106,Ladder 106,Tractor Trailor,Available,FDNY-E238L106,5
fdny-ladder-5,Ladder 5,Tractor Trailor,Available,FDNY-E24L5B2,5
fdny-ladder-147,Ladder 147,Tractor Trailor,Available,FDNY-E281L147,5
fdny-ladder-143,Ladder 143,Tractor Trailor,Available,FDNY-E294L143,5
fdny-ladder-175,Ladder 175,Tractor Trailor,Available,FDNY-E332L175,5
fdny-ladder-40,Ladder 40,Tractor Trailor,Available,FDNY-E37L40,5
fdny-ladder-39,Ladder 39,Tractor Trailor,Available,FDNY-E63L39B15,5
fdny-ladder-34,Ladder 34,Tractor Trailor,Available,FDNY-E84L34,5
fdny-ladder-6,Ladder 6,Tractor Trailor,Available,FDNY-E9L6,5
fdny-ladder-20,Ladder 20,Tractor Trailor,Available,FDNY-L20D1,5
fdny-tsu-2,TSU 2,TSU,Available,FDNY-E160R5D8,2
fdny-tsu-1,TSU 1,TSU,Available,FDNY-SOC,2