id,name,address,latitude,longitude,assigned_patrol_cars
NYPD-Precinct1,1st Precinct,16 Ericsson Place,40.72035411,-74.00698434,15
NYPD-Precinct5,5th Precinct,19 Elizabeth Street,40.71635407,-73.99726563,15
NYPD-Precinct6,6th Precinct,233 West 10 Street,40.73444454,-74.00543175,15
NYPD-Precinct7,7th Precinct,19 1/2 Pitt Street,40.71639805,-73.98404938,15
NYPD-Precinct9,9th Precinct,321 East 5 Street,40.72672331,-73.98787665,15
NYPD-Precinct10,10th Precinct,230 West 20th Street,40.7427652,-73.99863855,15
NYPD-Precinct13,13th Precinct,230 East 21st Street,40.73700176,-73.98278347,15
NYPD-PrecinctMTS,Midtown South Precinct,357 West 35th Street,40.75398235,-73.99491224,15
NYPD-Precinct17,17th Precinct,167 East 51st Street,40.75675253,-73.97077861,15
NYPD-PrecinctMTN,Midtown North Precinct,306 West 54th Street,40.76515877,-73.98513839,15
NYPD-Precinct19,19th Precinct,153 East 67th Street,40.76733774,-73.96390772,15
NYPD-Precinct20,20th Precinct,120 West 82nd Street,40.78436727,-73.97522055,15
NYPD-PrecinctCP,Central Park Precinct,86th St & Transverse Road,40.78386414,-73.96557193,15
NYPD-Precinct23,23rd Precinct,164 East 102nd Street,40.78922545,-73.94710506,15
NYPD-Precinct24,24th Precinct,151 West 100th Street,40.7967009,-73.96736736,15
NYPD-Precinct25,25th Precinct,120 East 119th Street,40.80077882,-73.94120272,15
NYPD-Precinct26,26th Precinct,520 West 126th Street,40.81489773,-73.95637927,15
NYPD-Precinct28,28th Precinct,2271-89 8th Avenue,40.80899634,-73.95261262,15
NYPD-Precinct30,30th Precinct,451 West 151st Street,40.82895738,-73.94372083,15
NYPD-Precinct32,32nd Precinct,250 West 135th Street,40.81589297,-73.94536953,15
NYPD-Precinct33,33rd Precinct,2207 Amsterdam Avenue,40.84079296,-73.9357692,15
NYPD-Precinct34,34th Precinct,4295 Broadway,40.8514,-73.9352,15
NYPD-Precinct40,40th Precinct,567 E 149th Street,40.8123,-73.9039,15
NYPD-Precinct41,41st Precinct,1035 Longwood Avenue,40.8221,-73.9006,15
NYPD-Precinct42,42nd Precinct,830 Washington Avenue,40.8207,-73.9048,15
NYPD-Precinct43,43rd Precinct,900 Fteley Avenue,40.8238,-73.8689,15
NYPD-Precinct44,44th Precinct,2 East 169th Street,40.82,-73.912,15
NYPD-Precinct45,45th Precinct,2877 Barkley Avenue,40.83075,-73.82725,15
NYPD-Precinct46,46th Precinct,2120 Ryer Avenue,40.8514,-73.9278,15
NYPD-Precinct47,47th Precinct,4111 Laconia Avenue,40.88765627,-73.84755139,15
NYPD-Precinct48,48th Precinct,450 Cross Bronx Expressway,40.84406916,-73.90045723,15
NYPD-Precinct49,49th Precinct,2121 Eastchester Road,40.8562783,-73.84437465,15
NYPD-Precinct50,50th Precinct,3450 Kingsbridge Avenue,40.8833,-73.9022,15
NYPD-Precinct52,52nd Precinct,3016 Webster Avenue,40.86923862,-73.87970016,15
NYPD-Precinct60,60th Precinct,2951 West 8th Street,40.5767231,-73.97609435,15
NYPD-Precinct61,61st Precinct,2575 Coney Island Avenue,40.59428096,-73.96044679,15
NYPD-Precinct62,62nd Precinct,1925 Bath Avenue,40.60269727,-74.00308116,15
NYPD-Precinct63,63rd Precinct,1844 Brooklyn Avenue,40.62814114,-73.94163403,15
NYPD-Precinct66,66th Precinct,5822 16th Avenue,40.62590026,-73.99137117,15
NYPD-Precinct67,67th Precinct,2820 Snyder Avenue,40.64880084,-73.95026709,15
NYPD-Precinct68,68th Precinct,333 65th Street,40.63916018,-74.02260115,15
NYPD-Precinct69,69th Precinct,9720 Foster Avenue,40.64861601,-73.90494775,15
NYPD-Precinct70,70th Precinct,154 Lawrence Avenue,40.63052272,-73.97378328,15
NYPD-Precinct71,71st Precinct,421 Empire Boulevard,40.66473052,-73.9478302,15
NYPD-Precinct72,72nd Precinct,830 4th Avenue,40.65849249,-74.0008623,15
NYPD-Precinct73,73rd Precinct,1470 East New York Avenue,40.67095687,-73.91352592,15
NYPD-Precinct75,75th Precinct,1000 Sutter Avenue,40.67133708,-73.8815541,15
NYPD-Precinct76,76th Precinct,191 Union Street,40.68411464,-74.00025179,15
NYPD-Precinct77,77th Precinct,127 Utica Avenue,40.67481151,-73.93027369,15
NYPD-Precinct78,78th Precinct,65 6th Avenue,40.68026742,-73.97520213,15
NYPD-Precinct79,79th Precinct,263 Tompkins Avenue,40.68903846,-73.94492135,15
NYPD-Precinct81,81st Precinct,30 Ralph Avenue,40.68980317,-73.92443335,15
NYPD-Precinct83,83rd Precinct,480 Knickerbocker Avenue,40.69823719,-73.91780612,15
NYPD-Precinct84,84th Precinct,301 Gold Street,40.69659219,-73.98351665,15
NYPD-Precinct88,88th Precinct,298 Classon Avenue,40.69032634,-73.96043363,15
NYPD-Precinct90,90th Precinct,211 Union Avenue,40.70631042,-73.95087363,15
NYPD-Precinct94,94th Precinct,100 Meserole Avenue,40.72683808,-73.95325219,15
NYPD-Precinct100,100th Precinct,92-24 Rockaway Beach Boulevard,40.58647577,-73.81647562,15
NYPD-Precinct101,101st Precinct,16-12 Mott Avenue,40.60307112,-73.74987566,15
NYPD-Precinct102,102nd Precinct,87-34 118th Street,40.69895676,-73.83163148,15
NYPD-Precinct103,103rd Precinct,168-02 P.O Edward Byrne Ave.,40.6991268,-73.83141686,15
NYPD-Precinct104,104th Precinct,64-2 Catalpa Avenue,40.70441207,-73.89355712,15
NYPD-Precinct105,105th Precinct,92-08 222nd Street,40.72633107,-73.73515473,15
NYPD-Precinct106,106th Precinct,103-53 101st Street,40.68239113,-73.83972373,15
NYPD-Precinct107,107th Precinct,71-01 Parsons Boulevard,40.73022198,-73.8106796,15
NYPD-Precinct108,108th Precinct,5-47 50th Avenue,40.74326973,-73.95464022,15
NYPD-Precinct109,109th Precinct,37-05 Union Street,40.76245849,-73.82730958,15
NYPD-Precinct110,110th Precinct,94-41 43rd Avenue,40.74538184,-73.8700695,15
NYPD-Precinct111,111th Precinct,45-06 215th Street,40.76036655,-73.76776503,15
NYPD-Precinct112,112th Precinct,68-40 Austin Street,40.72253176,-73.85134992,15
NYPD-Precinct113,113th Precinct,167-02 Baisley Boulevard,40.67988728,-73.77569583,15
NYPD-Precinct114,114th Precinct,34-16 Astoria Boulevard,40.76945221,-73.91537052,15
NYPD-Precinct115,115th Precinct,92-15 Northern Boulevard,40.75702266,-73.87548347,15
NYPD-Precinct116,116th Precinct,244-04 North Conduit Avenue,40.66646366,-73.73455086,15
NYPD-Precinct120,120th Precinct,78 Richmond Terrace,40.644799,-74.07744827,15
NYPD-Precinct121,121st Precinct,970 Richmond Avenue,40.62376296,-74.1499514,15
NYPD-Precinct122,122nd Precinct,2320 Hylan Boulevard,40.57428721,-74.10555146,15
NYPD-Precinct123,123rd Precinct,116 Main Street,40.51202556,-74.24997332,15