id,name,weight,radius,assignment_id
medical-emergency,Medical Emergency,34,40,one_engine
vehicle-accident,Vehicle Accident,30,60,one_engine_one_ladder
structure-fire,Structure Fire,22,150,standard
alarm-activation,Alarm Activation,20,50,one_engine_one_ladder
gas-leak,Gas Leak,12,120,one_engine_one_ladder
rescue,Rescue,8,80,one_engine_one_ladder
brush-fire,Brush Fire,6,200,one_engine_one_ladder
hazmat-incident,HazMat Incident,4,250,standard
water-rescue,Water Rescue,3,150,one_engine_one_ladder
building-collapse,Building Collapse,2,200,standard
