id,name,address,borough,postcode,latitude,longitude,battalion,division
FDNY-E4L15,Engine 4 / Ladder 15,42 South Street,Manhattan,10005,40.7036940000000,-74.0077170000000,Battalion 1,Division 1
FDNY-E6,Engine 6,49 Beekman Street,Manhattan,10038,40.7099710000000,-74.0053950000000,Battalion 1,Division 1
FDNY-E7L1B1,Engine 7 / Ladder 1 / Battalion 1,100 Duane Street,Manhattan,10007,40.7153390000000,-74.0063000000000,Battalion 1,Division 1
FDNY-E10L10,Engine 10 / Ladder 10,124 Liberty Street,Manhattan,10006,40.7098190000000,-74.0126080000000,Battalion 1,Division 1
FDNY-E24L5B2,Engine 24 / Ladder 5 / Battalion 2,227 Sixth Avenue,Manhattan,10014,40.7280410000000,-74.0034340000000,Battalion 2,Division 1
FDNY-E55,Engine 55,363 Broome Street,Manhattan,10013,40.7198410000000,-73.9957600000000,Battalion 2,Division 1
FDNY-L8,Ladder 8,14 N. Moore Street,Manhattan,10013,40.7195740000000,-74.0066200000000,Battalion 2,Division 1
FDNY-L20D1,Ladder 20 / Division 1,253 Lafayette Street,Manhattan,10012,40.7230260000000,-73.9965710000000,Battalion 2,Division 1
FDNY-S18,Squad 18,132 West 10 Street,Manhattan,10014,40.7345180000000,-74.0003810000000,Battalion 2,Division 1
FDNY-E9L6,Engine 9 / Ladder 6 / Satellite 1,75 Canal Street,Manhattan,10002,40.7154080000000,-73.9928340000000,Battalion 4,Division 1
FDNY-E15L18B4,Engine 15 / Ladder 18 / Battalion 4,25 Pitt Street,Manhattan,10002,40.7164390000000,-73.9839270000000,Battalion 4,Division 1
FDNY-E28L11,Engine 28 / Ladder 11 ,222 East 2 Street,Manhattan,10009,40.7218790000000,-73.9825260000000,Battalion 4,Division 1
FDNY-E5,Engine 5,340 East 14 Street,Manhattan,10003,40.7314940000000,-73.9834070000000,Battalion 4,Division 1
FDNY-L3B6,Ladder 3 / Battalion 6,108 East 13 Street,Manhattan,10003,40.7330930000000,-73.9894430000000,Battalion 6,Division 1
FDNY-E14,Engine 14,14 East 18 Street,Manhattan,10003,40.7379480000000,-73.9910350000000,Battalion 6,Division 1
FDNY-E33L9,Engine 33 / Ladder 9,42 Great Jones Street,Manhattan,10012,40.7269860000000,-73.9925260000000,Battalion 6,Division 1
FDNY-E1L24,Engine 1 / Ladder 24,142 West 31 Street,Manhattan,10001,40.7484740000000,-73.9911880000000,Battalion 7,Division 1
FDNY-E3L12B7,Engine 3 / Ladder 12 / Battalion 7,150 West 19 Street,Manhattan,10011,40.7411960000000,-73.9968680000000,Battalion 7,Division 1
FDNY-E26,Engine 26,220 West 37 Street,Manhattan,10018,40.7531070000000,-73.9903760000000,Battalion 7,Division 1
FDNY-E34L21,Engine 34 / Ladder 21,440 West 38th Street,Manhattan,10018,40.7565930000000,-73.9964710000000,Battalion 7,Division 1
FDNY-E8L2B8,Engine 8 / Ladder 2 / Battalion 8,165 East 51 Street,Manhattan,10022,40.7568910000000,-73.9708050000000,Battalion 8,Division 3
FDNY-E16L7,Engine 16 / Ladder 7,234 East 29 Street,Manhattan,10016,40.7416760000000,-73.9788800000000,Battalion 8,Division 3
FDNY-E21,Engine 21,238 East 40 Street,Manhattan,10016,40.7486420000000,-73.9740270000000,Battalion 8,Division 3
FDNY-E65,Engine 65,33 West 43 Street,Manhattan,10036,40.7549750000000,-73.9819790000000,Battalion 8,Division 3
FDNY-E23,Engine 23,215 W 58th Street,Manhattan,10019,40.7666990000000,-73.9803680000000,Battalion 9,Division 3
FDNY-E40L35,Engine 40 / Ladder 35,131 Amsterdam Avenue,Manhattan,10023,40.7745620000000,-73.9842250000000,Battalion 9,Division 3
FDNY-E54L4B9,Engine 54 / Ladder 4 / Battalion 9,782 Eighth Avenue,Manhattan,10036,40.7607200000000,-73.9867930000000,Battalion 9,Division 3
FDNY-R1,Rescue 1,530 West 43 Street,Manhattan,10036,40.7607270000000,-73.9966160000000,Battalion 9,Division 3
FDNY-E22L13B10,Engine 22 / Ladder 13 / Battalion 10,159 East 85 Street,Manhattan,10028,40.7786220000000,-73.9553110000000,Battalion 10,Division 3
FDNY-E39L16,Engine 39 / Ladder 16,157 E 67th St,Manhattan,10065,40.7670620000000,-73.9636120000000,Battalion 10,Division 3
FDNY-E44,Engine 44 / HTMU 44,221 East 75 Street,Manhattan,10021,40.7714540000000,-73.9581540000000,Battalion 10,Division 3
FDNY-E53L43,Engine 53 / Ladder 43,1836 Third Avenue,Manhattan,10029,40.7889230000000,-73.9469850000000,Battalion 10,Division 3
FDNY-E37L40,Engine 37 / Ladder 40,415 West 125 Street,Manhattan,10027,40.8119210000000,-73.9546000000000,Battalion 11,Division 3
FDNY-E47,Engine 47,500 West 113 Street,Manhattan,10025,40.8049460000000,-73.9629320000000,Battalion 11,Division 3
FDNY-E74,Engine 74,120 West 83 Street,Manhattan,10024,40.7846970000000,-73.9746020000000,Battalion 11,Division 3
FDNY-E76L22B11,Engine 76 / Ladder 22 / Battalion 11,145 West 100th St.,Manhattan,10025,40.7964490000000,-73.9672610000000,Battalion 11,Division 3
FDNY-L25D3,Ladder 25 / Division 3 / Collapse 1,207 West 77th Street,Manhattan,10024,40.7822300000000,-73.9798410000000,Battalion 11,Division 3
FDNY-E35L14B12,Engine 35 / Ladder 14 / Battalion 12,2282 Third Avenue,Manhattan,10035,40.8032970000000,-73.9365220000000,Battalion 12,Division 3
FDNY-E58L26,Engine 58 / Ladder 26,1367 Fifth Avenue,Manhattan,10029,40.7989130000000,-73.9473330000000,Battalion 12,Division 3
FDNY-E91,Engine 91,242 East 111 Street,Manhattan,10029,40.7938430000000,-73.9407910000000,Battalion 12,Division 3
FDNY-E64L47,Engine 64 / Ladder 47,1214 Castle Hill Ave.,Bronx,10462,40.8324370000000,-73.8508760000000,Battalion 3,Division 6
FDNY-E94L48B3,Engine 94 / Ladder 48 / Battalion 3,1226 Seneca Ave.,Bronx,10474,40.8185810000000,-73.8877780000000,Battalion 3,Division 6
FDNY-E96L54,Engine 96 / Ladder 54,1689 Story Ave.,Bronx,10473,40.8229860000000,-73.8693570000000,Battalion 3,Division 6
FDNY-E60L17B14,Engine 60 / Ladder 17 / Battalion 14,341 East 143 Street,Bronx,10454,40.8131630000000,-73.9221460000000,Battalion 14,Division 6
FDNY-E71L55D6,Engine 71 / Ladder 55 / Division 6,720 Melrose Ave.,Bronx,10455,40.8202920000000,-73.9155550000000,Battalion 14,Division 6
FDNY-E83L29,Engine 83 / Ladder 29,618 East 138 Street,Bronx,10454,40.8058190000000,-73.9158340000000,Battalion 14,Division 6
FDNY-S41,Squad 41,330 East 150th Street,Bronx,10451,40.8173230000000,-73.9201300000000,Battalion 14,Division 6
FDNY-E59L30,Engine 59 / Ladder 30,111 West 133 Street,Manhattan,10030,40.8133320000000,-73.9424500000000,Battalion 16,Division 6
FDNY-E69L28B16,Engine 69 / Ladder 28 / Battalion 16,248 West 143 Street,Manhattan,10030,40.8208470000000,-73.9418210000000,Battalion 16,Division 6
FDNY-E80L23,Engine 80 / Ladder 23,503 West 139 Street,Manhattan,10031,40.8219480000000,-73.9507620000000,Battalion 16,Division 6
FDNY-E46L27,Engine 46  / Ladder 27 / Collapse 3,460 Cross Bronx Expressway,Bronx,10457,40.8439190000000,-73.9001600000000,Battalion 17,Division 6
FDNY-E68L49,Engine 68 / Ladder 49,1160 Ogden Ave.,Bronx,10452,40.8366590000000,-73.9269190000000,Battalion 17,Division 6
FDNY-E92L44B17,Engine 92 / Ladder 44 / Battalion 17,1259 Morris Ave.,Bronx,10456,40.8346790000000,-73.9136250000000,Battalion 17,Division 6
FDNY-R3,Rescue 3,1655 Washington Ave,Bronx,10457,40.8412250000000,-73.9015070000000,Battalion 17,Division 6
FDNY-E50L19B26,Engine 50 / Ladder 19 / Battalion 26,1155 Washington Ave.,Bronx,10456,40.8297100000000,-73.9081180000000,Battalion 26,Division 6
FDNY-E73L42,Engine 73 / Ladder 42,655 Prospect Ave.,Bronx,10455,40.8152740000000,-73.9037850000000,Battalion 26,Division 6
FDNY-E82L31,Engine 82 / Ladder 31,1215 Intervale Ave.,Bronx,10459,40.8285320000000,-73.8952590000000,Battalion 26,Division 6
FDNY-E67,Engine 67,518 West 170 Street,Manhattan,10032,40.8412790000000,-73.9371950000000,Battalion 13,Division 7
FDNY-E84L34,Engine 84 / Ladder 34,513 West 161 Street,Manhattan,10032,40.8359180000000,-73.9409590000000,Battalion 13,Division 7
FDNY-E93L45B13,Engine 93 / Ladder 45 / Battalion 13,515 West 181 Street,Manhattan,10033,40.8487220000000,-73.9316620000000,Battalion 13,Division 7
FDNY-E95L36,Engine 95 / Ladder 36,29 Vermilyea Avenue,Manhattan,10034,40.8648970000000,-73.9251540000000,Battalion 13,Division 7
FDNY-E38L51,Engine 38 / Ladder 51,3446 Eastchester Road,Bronx,10469,40.8779840000000,-73.8465130000000,Battalion 15,Division 7
FDNY-E63L39B15,Engine 63 / Ladder 39 / Battalion 15,755 East 233 Street,Bronx,10466,40.8930280000000,-73.8553100000000,Battalion 15,Division 7
FDNY-E66L61,Engine 66 / Ladder 61,21 Asch Loop,Bronx,10475,40.8697250000000,-73.8311970000000,Battalion 15,Division 7
FDNY-E97,Engine 97,1454 Astor Ave.,Bronx,10469,40.8593470000000,-73.8441620000000,Battalion 15,Division 7
FDNY-E45L58B18,Engine 45 / Ladder 58 / Battalion 18,925 East Tremont Ave.,Bronx,10460,40.8418770000000,-73.8835080000000,Battalion 18,Division 7
FDNY-E48L56D7,Engine 48 / Ladder 56 / Division 7,2417 Webster Ave.,Bronx,10458,40.8593180000000,-73.8939920000000,Battalion 18,Division 7
FDNY-E88L38,Engine 88 / Ladder 38,2225 Belmont Ave.,Bronx,10457,40.8519070000000,-73.8878370000000,Battalion 18,Division 7
FDNY-E42,Engine 42,1781 Monroe Ave.,Bronx,10457,40.8463250000000,-73.9068120000000,Battalion 19,Division 7
FDNY-E43L59,Engine 43 / Ladder 59,1901 Sedgwick Ave.,Bronx,10453,40.8546550000000,-73.9172860000000,Battalion 19,Division 7
FDNY-E75L33B19,Engine 75 / Ladder 33 / Battalion 19,2175 Walton Ave.,Bronx,10453,40.8562280000000,-73.9044230000000,Battalion 19,Division 7
FDNY-E81L46,Engine 81 / Ladder 46,3025 Bailey Ave.,Bronx,10463,40.8769450000000,-73.9036690000000,Battalion 19,Division 7
FDNY-E70L53,Engine 70 / Ladder 53,169 Schofield Street,Bronx,10464,40.8455740000000,-73.7846950000000,Battalion 20,Division 7
FDNY-E72,Engine 72 / Satellite 2,3929 East Tremont Ave.,Bronx,10465,40.8213110000000,-73.8182480000000,Battalion 20,Division 7
FDNY-E89L50,Engine 89 / Ladder 50,2924 Bruckner Blvd.,Bronx,10465,40.8333390000000,-73.8270880000000,Battalion 20,Division 7
FDNY-E90L41,Engine 90 / Ladder 41,1843 White Plains Rd.,Bronx,10462,40.8463650000000,-73.8668000000000,Battalion 20,Division 7
FDNY-S61B20,Squad 61 / Battalion 20,1518 Williamsbridge Road,Bronx,10461,40.8450480000000,-73.8463930000000,Battalion 20,Division 7
FDNY-E52L52,Engine 52 / Ladder 52,4550 Henry Hudson Parkway E.,Bronx,10471,40.8921180000000,-73.9076560000000,Battalion 27,Division 7
FDNY-E62L32,Engine 62 / Ladder 32,3431 White Plains Road,Bronx,10467,40.8762690000000,-73.8673620000000,Battalion 27,Division 7
FDNY-E79L37B27,Engine 79 / Ladder 37 / Battalion 27,2928 Briggs Ave.,Bronx,10458,40.8702790000000,-73.8865810000000,Battalion 27,Division 7
FDNY-E152B21,Engine 152 / Battalion 21,256 Hylan Blvd.,Staten Island,10305,40.6117160000000,-74.0704750000000,Battalion 21,Division 8
FDNY-E153L77,Engine 153 / Ladder 77,74 Broad Street,Staten Island,10304,40.6250330000000,-74.0776920000000,Battalion 21,Division 8
FDNY-E155L78,Engine 155 / Ladder 78,14 Brighton Avenue,Staten Island,10301,40.6375470000000,-74.0876940000000,Battalion 21,Division 8
FDNY-E159,Engine 159 / Satellite 5,1592 Richmond Road,Staten Island,10304,40.5907140000000,-74.1006080000000,Battalion 21,Division 8
FDNY-E160R5D8,Engine 160 / Rescue 5 / Collapse 5 / TSU 2 / Division 8,1850 Clove Road,Staten Island,10304,40.6073200000000,-74.0892420000000,Battalion 21,Division 8
FDNY-E161L81,Engine 161 / Ladder 81,278 McClean Avenue,Staten Island,10305,40.5967630000000,-74.0698790000000,Battalion 21,Division 8
FDNY-S8,Squad 8,3730 Victory Boulevard,Staten Island,10314,40.5979300000000,-74.1805320000000,Battalion 22,Division 8
FDNY-E156,Engine 156,412 Broadway,Staten Island,10310,40.6309850000000,-74.1167190000000,Battalion 22,Division 8
FDNY-E157L80,Engine 157 / Ladder 80,1573 Castleton Avenue,Staten Island,10302,40.6361910000000,-74.1353940000000,Battalion 22,Division 8
FDNY-E158,Engine 158,65 Harbor Road,Staten Island,10303,40.6352650000000,-74.1600520000000,Battalion 22,Division 8
FDNY-E163L83,Engine 163 / Ladder 83,875 Jewett Avenue,Staten Island,10314,40.6152470000000,-74.1308150000000,Battalion 22,Division 8
FDNY-E166L86,Engine 166 / Ladder 86,1400 Richmond Avenue,Staten Island,10314,40.6142640000000,-74.1581720000000,Battalion 22,Division 8
FDNY-L79B22,Ladder 79 / Battalion 22,1189 Castleton Avenue,Staten Island,10310,40.6343840000000,-74.1220390000000,Battalion 22,Division 8
FDNY-E151L76,Engine 151 / Ladder 76,7219 Amboy Road,Staten Island,10307,40.5127390000000,-74.2389500000000,Battalion 23,Division 8
FDNY-E162L82B23,Engine 162 / Ladder 82 / Battalion 23,256 Nelson Ave.,Staten Island,10308,40.5431040000000,-74.1474050000000,Battalion 23,Division 8
FDNY-E164L84,Engine 164 / Ladder 84,1560 Drumgoole Road West,Staten Island,10312,40.5354180000000,-74.1960590000000,Battalion 23,Division 8
FDNY-E165L85,Engine 165 / Ladder 85 / HTMU 165,3067 Richmond Road,Staten Island,10306,40.5760770000000,-74.1237140000000,Battalion 23,Division 8
FDNY-E167L87,Engine 167 / Ladder 87,345 Annadale Road,Staten Island,10312,40.5541910000000,-74.1754790000000,Battalion 23,Division 8
FDNY-E168,Engine 168,1100 Rossville Ave,Staten Island,10309,40.5539420000000,-74.2130830000000,Battalion 23,Division 8
FDNY-E201L114B40,Engine 201 / Ladder 114 / Battalion 40,5113 4th Avenue,Brooklyn,11220,40.6454050000000,-74.0131800000000,Battalion 40,Division 8
FDNY-E228,Engine 228,436 39th St,Brooklyn,11232,40.6518140000000,-74.0053270000000,Battalion 40,Division 8
FDNY-E241L109,Engine 241 / Ladder 109,6630 3rd Avenue,Brooklyn,11220,40.6381570000000,-74.0251610000000,Battalion 40,Division 8
FDNY-E247,Engine 247,1336 60th Street,Brooklyn,11219,40.6280200000000,-73.9977750000000,Battalion 40,Division 8
FDNY-E242,Engine 242 / RAC 5,9219 5th Ave.,Brooklyn,11209,40.6173890000000,-74.0295200000000,Battalion 42,Division 8
FDNY-E243L168B42,Engine 243 / Ladder 168 / Battalion 42,8653 18th Ave.,Brooklyn,11214,40.6060370000000,-74.0034950000000,Battalion 42,Division 8
FDNY-E284L149,Engine 284 / Ladder 149 / Satellite 3,1157 79th St.,Brooklyn,11228,40.6199550000000,-74.0125370000000,Battalion 42,Division 8
FDNY-E330L172,Engine 330 / Ladder 172,2312 65th Street,Brooklyn,11204,40.6121270000000,-73.9791530000000,Battalion 42,Division 8
