id,name,address,borough,postcode,latitude,longitude,battalion,division
FDNY-E245L161B43,Engine 245 / Ladder 161 / Battalion 43,2929 W. 8th Street,Brooklyn,11224,40.5767350000000,-73.9761600000000,Battalion 43,Division 8
FDNY-E246L169,Engine 246 / Ladder 169,2732 E. 11th Street,Brooklyn,11235,40.5842750000000,-73.9594130000000,Battalion 43,Division 8
FDNY-E253,Engine 253,2429 86th Street,Brooklyn,11214,40.5989570000000,-73.9885180000000,Battalion 43,Division 8
FDNY-E318L166,Engine 318 / Ladder 166,2510 Neptune Ave.,Brooklyn,11224,40.5777600000000,-73.9930110000000,Battalion 43,Division 8
FDNY-E206,Engine 206,1201 Grand Street,Brooklyn,11211,40.7153010000000,-73.9281590000000,Battalion 28,Division 11
FDNY-E218,Engine 218,650 Hart Street,Brooklyn,11221,40.6983120000000,-73.9265900000000,Battalion 28,Division 11
FDNY-E237,Engine 237,43 Morgan Ave.,Brooklyn,11237,40.7053120000000,-73.9319320000000,Battalion 28,Division 11
FDNY-E238L106,Engine 238 / Ladder 106 / Foam 1,205 Greenpoint Ave.,Brooklyn,11222,40.7307470000000,-73.9511440000000,Battalion 28,Division 11
FDNY-E271L124B28,Engine 271 / Ladder 124 / Battalion 28,392 Himrod Street,Brooklyn,11237,40.7036300000000,-73.9160200000000,Battalion 28,Division 11
FDNY-E207L110B31D11,Engine 207 / Ladder 110 / Satellite 6 / Battalion 31 / Division 11,172 Tillary Street,Brooklyn,11201,40.6954500000000,-73.9828430000000,Battalion 31,Division 11
FDNY-E210,Engine 210,160 Carlton Ave.,Brooklyn,11205,40.6927990000000,-73.9730060000000,Battalion 31,Division 11
FDNY-E211L119,Engine 211 / Ladder 119,26 Hooper Street,Brooklyn,11249,40.7013790000000,-73.9622890000000,Battalion 31,Division 11
FDNY-E226,Engine 226,409 State Street,Brooklyn,11217,40.6870700000000,-73.9827680000000,Battalion 31,Division 11
FDNY-E202L101B32,Engine 202 / Ladder 101 / Battalion 32,31 Richards Street,Brooklyn,11231,40.6803860000000,-74.0064380000000,Battalion 32,Division 11
FDNY-E205L118,Engine 205 / Ladder 118,74 Middagh Street,Brooklyn,11201,40.7000290000000,-73.9922730000000,Battalion 32,Division 11
FDNY-E224,Engine 224,274 Hicks Street,Brooklyn,11201,40.6930720000000,-73.9970800000000,Battalion 32,Division 11
FDNY-E279L131,Engine 279 / Ladder 131,252 Lorraine St.,Brooklyn,11231,40.6721180000000,-73.9996660000000,Battalion 32,Division 11
FDNY-E216L108B35,Engine 216 / Ladder 108 / Battalion 35,187 Union Ave.,Brooklyn,11211,40.7062360000000,-73.9506200000000,Battalion 35,Division 11
FDNY-E221L104,Engine 221 / Ladder 104,161 South 2nd Street,Brooklyn,11211,40.7131750000000,-73.9611130000000,Battalion 35,Division 11
FDNY-E229L146,Engine 229 / Ladder 146,75 Richardson Street,Brooklyn,11211,40.7186190000000,-73.9490240000000,Battalion 35,Division 11
FDNY-E220L122,Engine 220 / Ladder 122,530 11th Street,Brooklyn,11215,40.6649500000000,-73.9814520000000,Battaion 48,Division 11
FDNY-E239,Engine 239,395 4th Ave.,Brooklyn,11215,40.6717820000000,-73.9872390000000,Battaion 48,Division 11
FDNY-E240B48,Engine 240 / Battalion 48,1307 Prospect Ave.,Brooklyn,11218,40.6511750000000,-73.9755740000000,Battaion 48,Division 11
FDNY-E282L148,Engine 282 / Ladder 148,4210 12th Ave.,Brooklyn,11219,40.6401820000000,-73.9907520000000,Battaion 48,Division 11
FDNY-S1,Squad 1,788 Union Street,Brooklyn,11215,40.6746490000000,-73.9766700000000,Battaion 48,Division 11
FDNY-E217,Engine 217,940 Dekalb Avenue,Brooklyn,11221,40.6927590000000,-73.9379930000000,Battalion 57,Division 11
FDNY-E219L105,Engine 219 / Ladder 105,494 Dean Street,Brooklyn,11217,40.6811920000000,-73.9738510000000,Battalion 57,Division 11
FDNY-E230,Engine 230,701 Park Avenue,Brooklyn,11206,40.6980660000000,-73.9475070000000,Battalion 57,Division 11
FDNY-E235B57,Engine 235 / Battalion 57,206 Monroe Street,Brooklyn,11216,40.6851750000000,-73.9510980000000,Battalion 57,Division 11
FDNY-L102,Ladder 102,850 Bedford Ave.,Brooklyn,11205,40.6956080000000,-73.9566140000000,Battalion 57,Division 11
FDNY-E275L133,Engine 275 / Ladder 133,111-36 Merrick Blvd.,Queens,11433,40.6934480000000,-73.7811070000000,Battalion 50,Division 13
FDNY-E298L127B50,Engine 298 / Ladder 127 / Battalion 50,153-11 Hillside Avenue,Queens,11432,40.7076170000000,-73.8041990000000,Battalion 50,Division 13
FDNY-E303L126,Engine 303 / Ladder 126,104-12 Princeton Street,Queens,11435,40.6935270000000,-73.8069380000000,Battalion 50,Division 13
FDNY-E305L151,Engine 305 / Ladder 151,111-02 Queens Blvd.,Queens,11375,40.7181860000000,-73.8377070000000,Battalion 50,Division 13
FDNY-E315L125,Engine 315 / Ladder 125,159-06 Union Turnpike,Queens,11366,40.7201090000000,-73.8077590000000,Battalion 50,Division 13
FDNY-S270D13,Squad 270 / Division 13,91-45 121st Street,Queens,11418,40.6952970000000,-73.8258760000000,Battalion 50,Division 13
FDNY-E285L142,Engine 285 / Ladder 142,103-17 98th Street,Queens,11417,40.6825240000000,-73.8418600000000,Battalion 51,Division 13
FDNY-E286L135,Engine 286 / Ladder 135,66-44 Myrtle Avenue,Queens,11385,40.7012170000000,-73.8866560000000,Battalion 51,Division 13
FDNY-E293,Engine 293,89-40 87th Street,Queens,11421,40.6886140000000,-73.8559340000000,Battalion 51,Division 13
FDNY-E294L143,Engine 294 / Ladder 143,101-02 Jamaica Avenue,Queens,11418,40.6948290000000,-73.8462380000000,Battalion 51,Division 13
FDNY-E308B51,Engine 308 / Battalion 51,107-12 Lefferts Blvd.,Queens,11419,40.6839050000000,-73.8233610000000,Battalion 51,Division 13
FDNY-E331L173,Engine 331 / Ladder 173,158-57 Cross Bay Blvd.,Queens,11414,40.6592450000000,-73.8395150000000,Battalion 51,Division 13
FDNY-E301L150,Engine 301 / Ladder 150,91-04 197th Street,Queens,11423,40.7144670000000,-73.7630780000000,Battalion 54,Division 13
FDNY-E302L155,Engine 302 / Ladder 155,143-15 Rockaway Blvd.,Queens,11436,40.6740540000000,-73.7950830000000,Battalion 54,Division 13
FDNY-E311L158,Engine 311 / Ladder 158,145-50 Springfield Blvd.,Queens,11413,40.6636080000000,-73.7598380000000,Battalion 54,Division 13
FDNY-E314,Engine 314,142-04 Brookville Blvd.,Queens,11422,40.6640340000000,-73.7406980000000,Battalion 54,Division 13
FDNY-E317L165B54,Engine 317 / Ladder 165 / Battalion 54,117-11 196th Street,Queens,11412,40.6931220000000,-73.7556490000000,Battalion 54,Division 13
FDNY-E264E328L134,Engine 264 / Engine 328 / Ladder 134,"16-15, 16-17, 16-19 Central Ave.",Queens,11691,40.6048190000000,-73.7521300000000,Battalion 47,Division 13
FDNY-E265L121B47,Engine 265 / Ladder 121 / Battalion 47,48-06 Rockaway Beach Blvd,Queens,11691,40.5935390000000,-73.7791640000000,Battalion 47,Division 13
FDNY-E266,Engine 266,92-20 Rockaway Beach Blvd.,Queens,11693,40.5862830000000,-73.8162380000000,Battalion 47,Division 13
FDNY-E268L137,Engine 268 / Ladder 137,257 Beach 116th Street,Queens,11694,40.5807470000000,-73.8380550000000,Battalion 47,Division 13
FDNY-E329,Engine 329,402 B. 169 Street,Queens,11695,40.5660090000000,-73.8815260000000,Battalion 47,Division 13
FDNY-E258L115,Engine 258 / Ladder 115,10-40 47th Ave.,Queens,11101,40.7449860000000,-73.9517550000000,Battalion 45,Division 14
FDNY-E259L128B45,Engine 259 / Ladder 128 / Battalion 45,33-51 Greenpoint Avenue,Queens,11101,40.7363980000000,-73.9332030000000,Battalion 45,Division 14
FDNY-E260,Engine 260,11-15 37th Avenue,Queens,11101,40.7596790000000,-73.9400850000000,Battalion 45,Division 14
FDNY-E291L140,Engine 291 / Ladder 140,56-07 Metropolitan Avenue,Queens,11385,40.7130820000000,-73.9066740000000,Battalion 45,Division 14
FDNY-L116,Ladder 116 / Collapse 4,37-20 29th Street,Queens,11101,40.7554020000000,-73.9332660000000,Battalion 45,Division 14
FDNY-E287L136B46,Engine 287 / Ladder 136 / Battalion 46,86-53 Grand Avenue,Queens,11373,40.7364540000000,-73.8788880000000,Battalion 46,Division 14
FDNY-E289L138,Engine 289 / Ladder 138,97-28 43rd Avenue,Queens,11368,40.7461700000000,-73.8653160000000,Battalion 46,Division 14
FDNY-E292R4,Engine 292 / Rescue 4,64-18 Queens Blvd.,Queens,11377,40.7407710000000,-73.9009870000000,Battalion 46,Division 14
FDNY-E319,Engine 319,78-11 67th Road,Queens,11379,40.7125790000000,-73.8749420000000,Battalion 46,Division 14
FDNY-E324D14,Engine 324 / Satellite 4 / Division 14,108-01 Horace Harding Exp.,Queens,11368,40.7379140000000,-73.8519440000000,Battalion 46,Division 14
FDNY-S288HM1,Squad 288 / HazMat 1,56-29 68th Street,Queens,11378,40.7260960000000,-73.8962350000000,Battalion 46,Division 14
FDNY-DSU,Decon Support Unit,104-35 44th Ave,Queens,11368,40.7480963527867,-73.8593941200398,Battalion 46,Division 14
FDNY-E262,Engine 262 / IMT Planning Vehicle,30-89 21st Street,Queens,11102,40.7675260000000,-73.9292320000000,Battalion 49,Division 14
FDNY-E263L117,Engine 263 / Ladder 117,"42-06, 42-08 Astoria Blvd. South",Queens,11103,40.7682250000000,-73.9088490000000,Battalion 49,Division 14
FDNY-E307L154,Engine 307 / Ladder 154,81-17 Northern Blvd.,Queens,11372,40.7558040000000,-73.8856390000000,Battalion 49,Division 14
FDNY-E312B49,Engine 312 / Battalion 49,22-63 35th St.,Queens,11105,40.7734440000000,-73.9104340000000,Battalion 49,Division 14
FDNY-E316,Engine 316,27-12 Kearney Street,Queens,11369,40.7624270000000,-73.8690220000000,Battalion 49,Division 14
FDNY-E325L163,Engine 325 / Ladder 163,41-24 51st Street,Queens,11377,40.7452780000000,-73.9137050000000,Battalion 49,Division 14
FDNY-E273L129,Engine 273 / Ladder 129,40-18 Union Street,Queens,11354,40.7598690000000,-73.8265700000000,Battalion 52,Division 14
FDNY-E274B52,Engine 274 / HTMU 274 / Battalion 52,41-20 Murray Street,Queens,11355,40.7624980000000,-73.8126480000000,Battalion 52,Division 14
FDNY-E295L144,Engine 295 / Ladder 144,12-49 149th Street,Queens,11357,40.7889800000000,-73.8159490000000,Battalion 52,Division 14
FDNY-E297L130,Engine 297 / Ladder 130,119-11 14th Road,Queens,11356,40.7849230000000,-73.8480810000000,Battalion 52,Division 14
FDNY-E299L152,Engine 299 / Ladder 152,61-20 Utopia Parkway,Queens,11365,40.7381580000000,-73.7933850000000,Battalion 52,Division 14
FDNY-E251,Engine 251,254-20 Union Turnpike,Queens,11004,40.7444760000000,-73.7160810000000,Battalion 53,Division 14
FDNY-E304L162,Engine 304 / Ladder 162,218-44 97th Avenue,Queens,11429,40.7169070000000,-73.7359450000000,Battalion 53,Division 14
FDNY-E306,Engine 306,40-18 214th Place,Queens,11361,40.7639440000000,-73.7696780000000,Battalion 53,Division 14
FDNY-E313L164,Engine 313 / Ladder 164,44-01 244th Street,Queens,11363,40.7667700000000,-73.7423280000000,Battalion 53,Division 14
FDNY-E320L167,Engine 320 / Ladder 167,36-18 Francis Lewis Blvd.,Queens,11358,40.7633110000000,-73.7869970000000,Battalion 53,Division 14
FDNY-E326L160B53,Engine 326 / Ladder 160 / Battalion 53,64-04 Springfield Blvd.,Queens,11364,40.7470050000000,-73.7559700000000,Battalion 53,Division 14
FDNY-E254L153,Engine 254 / Ladder 153,901 Avenue U,Brooklyn,11223,40.5984960000000,-73.9620080000000,Battalion 33,Division 15
FDNY-E276L156B33,Engine 276 / Ladder 156 / Battalion 33,1635 E. 14th Street,Brooklyn,11229,40.6093650000000,-73.9591310000000,Battalion 33,Division 15
FDNY-E309L159,Engine 309 / Ladder 159,1851 E. 48 Street,Brooklyn,11234,40.6152560000000,-73.9281690000000,Battalion 33,Division 15
FDNY-E321,Engine 321,2165 Gerritsen Ave.,Brooklyn,11229,40.6022670000000,-73.9351880000000,Battalion 33,Division 15
FDNY-E214L111,Engine 214 / Ladder 111,495 Hancock Street,Brooklyn,11233,40.6844100000000,-73.9357710000000,Battalion 37,Division 15
FDNY-E222B37,Engine 222 / Battalion 37,32 Ralph Ave.,Brooklyn,11221,40.6895910000000,-73.9244330000000,Battalion 37,Division 15
FDNY-E277L112,Engine 277 / Ladder 112,582 Knickerbocker Ave.,Brooklyn,11221,40.6963970000000,-73.9146590000000,Battalion 37,Division 15
FDNY-S252,Squad 252,617 Central Ave.,Brooklyn,11207,40.6885970000000,-73.9081400000000,Battalion 37,Division 15
FDNY-E234L123B38,Engine 234 / Ladder 123 / Battalion 38,1352 Saint John's Place,Brooklyn,11213,40.6704430000000,-73.9334950000000,Battalion 38,Division 15
FDNY-E249L113,Engine 249 / Ladder 113,491 Rogers Ave.,Brooklyn,11225,40.6602570000000,-73.9532930000000,Battalion 38,Division 15
FDNY-E280L132,Engine 280 / Ladder 132 / Collapse 2,489 Saint John's Place,Brooklyn,11238,40.6734730000000,-73.9616410000000,Battalion 38,Division 15
FDNY-R2,Rescue 2,1815 Sterling Place,Brooklyn,11233,40.6710450000000,-73.9188680000000,Battalion 38,Division 15
FDNY-E225L107B39,Engine 225 / Ladder 107 / Battalion 39,799 Lincoln Ave.,Brooklyn,11208,40.6694460000000,-73.8653830000000,Battalion 39,Division 15
FDNY-E236,Engine 236,998 Liberty Ave.,Brooklyn,11208,40.6777480000000,-73.8727970000000,Battalion 39,Division 15
FDNY-E290L103,Engine 290 / Ladder 103,480 Sheffield Ave.,Brooklyn,11207,40.6651230000000,-73.8954470000000,Battalion 39,Division 15
FDNY-E248B41,Engine 248 / Battalion 41,2900 Snyder Ave.,Brooklyn,11226,40.6487460000000,-73.9499870000000,Battalion 41,Division 15
FDNY-E250,Engine 250 / HTMU 250,126 Foster Ave.,Brooklyn,11230,40.6277570000000,-73.9755800000000,Battalion 41,Division 15
FDNY-E255L157,Engine 255 / Ladder 157,1367 Rogers Ave.,Brooklyn,11210,40.6364440000000,-73.9506400000000,Battalion 41,Division 15
FDNY-E281L147,Engine 281 / Ladder 147,1210 Cortelyou Road,Brooklyn,11218,40.6400240000000,-73.9666690000000,Battalion 41,Division 15
FDNY-E227,Engine 227,423 Ralph Ave.,Brooklyn,11233,40.6747810000000,-73.9217280000000,Battalion 44,Division 15
FDNY-E231L120B44,Engine 231 / Ladder 120 / Battalion 44,107 Watkins Street,Brooklyn,11212,40.6705700000000,-73.9078910000000,Battalion 44,Division 15
FDNY-E233L176,Engine 233 / Ladder 176 / FC / MCP,25 Rockaway Ave.,Brooklyn,11233,40.6827120000000,-73.9113960000000,Battalion 44,Division 15
FDNY-E332L175,Engine 332 / Ladder 175,165 Bradford st.,Brooklyn,11207,40.6754710000000,-73.8926950000000,Battalion 44,Division 15
FDNY-E257L170B58,Engine 257 / Ladder 170 / Battalion 58,1361 Rockaway Parkway,Brooklyn,11236,40.6466110000000,-73.9035690000000,Battalion 58,Division 15
FDNY-E283D15,Engine 283 / Division 15,885 Howard Ave.,Brooklyn,11212,40.6609660000000,-73.9179520000000,Battalion 58,Division 15
FDNY-E310L174,Engine 310 / Ladder 174,5105 Snyder Ave.,Brooklyn,11203,40.6503550000000,-73.9288880000000,Battalion 58,Division 15
FDNY-E323,Engine 323,6405 Avenue N,Brooklyn,11234,40.6201330000000,-73.9158590000000,Battalion 58,Division 15